data,ativo,valor
2021-12-05,USDT-USD,0.0034499764442443848
2021-12-06,BTC-USD,3648.484375
2021-12-06,ETH-USD,444.7138671875
2021-12-06,USDT-USD,0.0036800503730773926
2021-12-07,BTC-USD,1758.97265625
2021-12-07,ETH-USD,164.265625
2021-12-07,USDT-USD,0.0027260184288024902
2021-12-08,BTC-USD,2405.38671875
2021-12-08,ETH-USD,218.57470703125
2021-12-08,USDT-USD,0.0039719343185424805
2021-12-09,BTC-USD,3438.8125
2021-12-09,ETH-USD,403.4697265625
2021-12-09,USDT-USD,0.0038380026817321777
2021-12-10,BTC-USD,2991.5546875
2021-12-10,ETH-USD,329.34423828125
2021-12-10,USDT-USD,0.003959953784942627
2021-12-11,BTC-USD,2515.86328125
2021-12-11,ETH-USD,249.593994140625
2021-12-11,USDT-USD,0.003950059413909912
2021-12-12,BTC-USD,1999.015625
2021-12-12,ETH-USD,180.552978515625
2021-12-12,USDT-USD,0.003867030143737793
2021-12-13,BTC-USD,4310.15234375
2021-12-13,ETH-USD,465.345947265625
2021-12-13,USDT-USD,0.003904998302459717
2021-12-14,BTC-USD,2006.90234375
2021-12-14,ETH-USD,166.529052734375
2021-12-14,USDT-USD,0.003818035125732422
2021-12-15,BTC-USD,2801.9921875
2021-12-15,ETH-USD,421.65283203125
2021-12-15,USDT-USD,0.003110051155090332
2021-12-16,BTC-USD,1895.6953125
2021-12-16,ETH-USD,154.3115234375
2021-12-16,USDT-USD,0.003482997417449951
2021-12-17,BTC-USD,2386.6796875
2021-12-17,ETH-USD,281.367919921875
2021-12-17,USDT-USD,0.003845036029815674
2021-12-18,BTC-USD,1715.38671875
2021-12-18,ETH-USD,219.21484375
2021-12-18,USDT-USD,0.003769993782043457
2021-12-19,BTC-USD,1586.7109375
2021-12-19,ETH-USD,124.259765625
2021-12-19,USDT-USD,0.0036960244178771973
2021-12-20,BTC-USD,1821.91015625
2021-12-20,ETH-USD,220.6953125
2021-12-20,USDT-USD,0.003924012184143066
2021-12-21,BTC-USD,2602.14453125
2021-12-21,ETH-USD,139.9833984375
2021-12-21,USDT-USD,0.003937065601348877
2021-12-22,BTC-USD,1093.85546875
2021-12-22,ETH-USD,126.101318359375
2021-12-22,USDT-USD,0.003959059715270996
2021-12-23,BTC-USD,3266.50390625
2021-12-23,ETH-USD,251.79248046875
2021-12-23,USDT-USD,0.0037729740142822266
2021-12-24,BTC-USD,1299.53125
2021-12-24,ETH-USD,105.0419921875
2021-12-24,USDT-USD,0.00387495756149292
2021-12-25,BTC-USD,939.890625
2021-12-25,ETH-USD,110.637939453125
2021-12-25,USDT-USD,0.0039719343185424805
2021-12-26,BTC-USD,1573.2734375
2021-12-26,ETH-USD,91.99755859375
2021-12-26,USDT-USD,0.0038300156593322754
2021-12-27,BTC-USD,1456.859375
2021-12-27,ETH-USD,92.509033203125
2021-12-27,USDT-USD,0.0039879679679870605
2021-12-28,BTC-USD,3265.6484375
2021-12-28,ETH-USD,268.258056640625
2021-12-28,USDT-USD,0.0035039782524108887
2021-12-29,BTC-USD,1918.24609375
2021-12-29,ETH-USD,215.18603515625
2021-12-29,USDT-USD,0.0039370059967041016
2021-12-30,BTC-USD,1819.65234375
2021-12-30,ETH-USD,172.35498046875
2021-12-30,USDT-USD,0.0036559700965881348
2021-12-31,BTC-USD,2652.57421875
2021-12-31,ETH-USD,170.4189453125
2021-12-31,USDT-USD,0.0013949871063232422
2022-01-01,BTC-USD,1538.828125
2022-01-01,ETH-USD,87.63134765625
2022-01-01,USDT-USD,0.0007169246673583984
2022-01-02,BTC-USD,1024.46875
2022-01-02,ETH-USD,108.804443359375
2022-01-02,USDT-USD,0.0006899833679199219
2022-01-03,BTC-USD,1674.76171875
2022-01-03,ETH-USD,138.151123046875
2022-01-03,USDT-USD,0.0006870031356811523
2022-01-04,BTC-USD,1654.08203125
2022-01-04,ETH-USD,153.435302734375
2022-01-04,USDT-USD,0.0005599856376647949
2022-01-05,BTC-USD,4130.82421875
2022-01-05,ETH-USD,385.314453125
2022-01-05,USDT-USD,0.0006739497184753418
2022-01-06,BTC-USD,1103.1796875
2022-01-06,ETH-USD,214.332275390625
2022-01-06,USDT-USD,0.0006169676780700684
2022-01-07,BTC-USD,2076.125
2022-01-07,ETH-USD,303.08056640625
2022-01-07,USDT-USD,0.0007829666137695312
2022-01-08,BTC-USD,1556.6640625
2022-01-08,ETH-USD,219.423583984375
2022-01-08,USDT-USD,0.0005650520324707031
2022-01-09,BTC-USD,1325.7890625
2022-01-09,ETH-USD,130.87939453125
2022-01-09,USDT-USD,0.00030601024627685547
2022-01-10,BTC-USD,2402.9140625
2022-01-10,ETH-USD,229.52978515625
2022-01-10,USDT-USD,0.00028395652770996094
2022-01-11,BTC-USD,1593.40234375
2022-01-11,ETH-USD,186.371337890625
2022-01-11,USDT-USD,0.0005010366439819336
2022-01-12,BTC-USD,1606.37890625
2022-01-12,ETH-USD,184.501953125
2022-01-12,USDT-USD,0.0005029439926147461
2022-01-13,BTC-USD,1831.37890625
2022-01-13,ETH-USD,149.05224609375
2022-01-13,USDT-USD,0.0005010366439819336
2022-01-14,BTC-USD,1364.0703125
2022-01-14,ETH-USD,126.9423828125
2022-01-14,USDT-USD,0.0005949735641479492
2022-01-15,BTC-USD,1055.63671875
2022-01-15,ETH-USD,85.866943359375
2022-01-15,USDT-USD,0.0007179975509643555
2022-01-16,BTC-USD,745.78515625
2022-01-16,ETH-USD,84.83740234375
2022-01-16,USDT-USD,0.0005750656127929688
2022-01-17,BTC-USD,1499.0703125
2022-01-17,ETH-USD,198.59521484375
2022-01-17,USDT-USD,0.0004309415817260742
2022-01-18,BTC-USD,1142.1875
2022-01-18,ETH-USD,139.892578125
2022-01-18,USDT-USD,0.000822901725769043
2022-01-19,BTC-USD,1235.390625
2022-01-19,ETH-USD,115.946044921875
2022-01-19,USDT-USD,0.0008510351181030273
2022-01-20,BTC-USD,2740.19921875
2022-01-20,ETH-USD,264.4287109375
2022-01-20,USDT-USD,0.0008189678192138672
2022-01-21,BTC-USD,5269.1015625
2022-01-21,ETH-USD,532.26806640625
2022-01-21,USDT-USD,0.0007070302963256836
2022-01-22,BTC-USD,2339.5625
2022-01-22,ETH-USD,285.0
2022-01-22,USDT-USD,0.0008680820465087891
2022-01-23,BTC-USD,1648.34375
2022-01-23,ETH-USD,160.629638671875
2022-01-23,USDT-USD,0.0009009838104248047
2022-01-24,BTC-USD,4063.4609375
2022-01-24,ETH-USD,364.9072265625
2022-01-24,USDT-USD,0.0009540319442749023
2022-01-25,BTC-USD,1665.140625
2022-01-25,ETH-USD,139.122314453125
2022-01-25,USDT-USD,0.0007330179214477539
2022-01-26,BTC-USD,2450.50390625
2022-01-26,ETH-USD,288.10107421875
2022-01-26,USDT-USD,0.0008269548416137695
2022-01-27,BTC-USD,1519.04296875
2022-01-27,ETH-USD,181.99951171875
2022-01-27,USDT-USD,0.0006520748138427734
2022-01-28,BTC-USD,1741.76953125
2022-01-28,ETH-USD,180.94482421875
2022-01-28,USDT-USD,0.0005719661712646484
2022-01-29,BTC-USD,1169.7890625
2022-01-29,ETH-USD,100.61962890625
2022-01-29,USDT-USD,0.00043904781341552734
2022-01-30,BTC-USD,828.62890625
2022-01-30,ETH-USD,80.947509765625
2022-01-30,USDT-USD,0.00037300586700439453
2022-01-31,BTC-USD,1913.6875
2022-01-31,ETH-USD,208.6630859375
2022-01-31,USDT-USD,0.0004119873046875
2022-02-01,BTC-USD,1001.46875
2022-02-01,ETH-USD,119.693603515625
2022-02-01,USDT-USD,0.00038695335388183594
2022-02-02,BTC-USD,2001.88671875
2022-02-02,ETH-USD,172.091796875
2022-02-02,USDT-USD,0.0003559589385986328
2022-02-03,BTC-USD,779.0625
2022-02-03,ETH-USD,124.69921875
2022-02-03,USDT-USD,0.00047397613525390625
2022-02-04,BTC-USD,4434.15625
2022-02-04,ETH-USD,308.14306640625
2022-02-04,USDT-USD,0.0007159709930419922
2022-02-05,BTC-USD,809.06640625
2022-02-05,ETH-USD,87.34912109375
2022-02-05,USDT-USD,0.0004290342330932617
2022-02-06,BTC-USD,1255.87890625
2022-02-06,ETH-USD,95.831298828125
2022-02-06,USDT-USD,0.0004659891128540039
2022-02-07,BTC-USD,2653.70703125
2022-02-07,ETH-USD,179.601318359375
2022-02-07,USDT-USD,0.0004559755325317383
2022-02-08,BTC-USD,2486.03125
2022-02-08,ETH-USD,181.0947265625
2022-02-08,USDT-USD,0.0004990100860595703
2022-02-09,BTC-USD,1494.83203125
2022-02-09,ETH-USD,199.99560546875
2022-02-09,USDT-USD,0.000453948974609375
2022-02-10,BTC-USD,2258.36328125
2022-02-10,ETH-USD,200.93798828125
2022-02-10,USDT-USD,0.0005470514297485352
2022-02-11,BTC-USD,1696.29296875
2022-02-11,ETH-USD,238.742919921875
2022-02-11,USDT-USD,0.0021790266036987305
2022-02-12,BTC-USD,1139.9765625
2022-02-12,ETH-USD,109.90234375
2022-02-12,USDT-USD,0.0006010532379150391
2022-02-13,BTC-USD,742.11328125
2022-02-13,ETH-USD,102.37890625
2022-02-13,USDT-USD,0.0004470348358154297
2022-02-14,BTC-USD,1093.8203125
2022-02-14,ETH-USD,117.7060546875
2022-02-14,USDT-USD,0.000538945198059082
2022-02-15,BTC-USD,2176.18359375
2022-02-15,ETH-USD,267.66357421875
2022-02-15,USDT-USD,0.00037610530853271484
2022-02-16,BTC-USD,1121.5859375
2022-02-16,ETH-USD,126.44873046875
2022-02-16,USDT-USD,0.0003590583801269531
2022-02-17,BTC-USD,3883.6015625
2022-02-17,ETH-USD,292.76318359375
2022-02-17,USDT-USD,0.0002760887145996094
2022-02-18,BTC-USD,1291.53515625
2022-02-18,ETH-USD,175.665283203125
2022-02-18,USDT-USD,0.0003050565719604492
2022-02-19,BTC-USD,705.8203125
2022-02-19,ETH-USD,118.969482421875
2022-02-19,USDT-USD,0.0003629922866821289
2022-02-20,BTC-USD,2007.078125
2022-02-20,ETH-USD,177.810302734375
2022-02-20,USDT-USD,0.00047194957733154297
2022-02-21,BTC-USD,2443.9609375
2022-02-21,ETH-USD,184.2041015625
2022-02-21,USDT-USD,0.0005550384521484375
2022-02-22,BTC-USD,1870.921875
2022-02-22,ETH-USD,138.238037109375
2022-02-22,USDT-USD,0.000496983528137207
2022-02-23,BTC-USD,1920.578125
2022-02-23,ETH-USD,153.95556640625
2022-02-23,USDT-USD,0.0005079507827758789
2022-02-24,BTC-USD,4509.62109375
2022-02-24,ETH-USD,380.1328125
2022-02-24,USDT-USD,0.0007259845733642578
2022-02-25,BTC-USD,1518.98046875
2022-02-25,ETH-USD,242.764404296875
2022-02-25,USDT-USD,0.0007669925689697266
2022-02-26,BTC-USD,1302.8125
2022-02-26,ETH-USD,104.4150390625
2022-02-26,USDT-USD,0.000431060791015625
2022-02-27,BTC-USD,2509.96484375
2022-02-27,ETH-USD,249.509765625
2022-02-27,USDT-USD,0.0005240440368652344
2022-02-28,BTC-USD,6242.2421875
2022-02-28,ETH-USD,342.792236328125
2022-02-28,USDT-USD,0.0007909536361694336
2022-03-01,BTC-USD,1841.015625
2022-03-01,ETH-USD,160.712646484375
2022-03-01,USDT-USD,0.0004259347915649414
2022-03-02,BTC-USD,1644.7265625
2022-03-02,ETH-USD,106.925048828125
2022-03-02,USDT-USD,0.0004240274429321289
2022-03-03,BTC-USD,2106.828125
2022-03-03,ETH-USD,167.35400390625
2022-03-03,USDT-USD,0.0006070733070373535
2022-03-04,BTC-USD,3673.765625
2022-03-04,ETH-USD,247.427978515625
2022-03-04,USDT-USD,0.0007259845733642578
2022-03-05,BTC-USD,789.30078125
2022-03-05,ETH-USD,82.112548828125
2022-03-05,USDT-USD,0.00029397010803222656
2022-03-06,BTC-USD,1428.52734375
2022-03-06,ETH-USD,118.599853515625
2022-03-06,USDT-USD,0.00048804283142089844
2022-03-07,BTC-USD,2170.0234375
2022-03-07,ETH-USD,184.349365234375
2022-03-07,USDT-USD,0.000510096549987793
2022-03-08,BTC-USD,1347.0546875
2022-03-08,ETH-USD,128.410888671875
2022-03-08,USDT-USD,0.0005440711975097656
2022-03-09,BTC-USD,3759.578125
2022-03-09,ETH-USD,188.14111328125
2022-03-09,USDT-USD,0.00039196014404296875
2022-03-10,BTC-USD,3171.78515625
2022-03-10,ETH-USD,162.92333984375
2022-03-10,USDT-USD,0.0004780292510986328
2022-03-11,BTC-USD,1734.24609375
2022-03-11,ETH-USD,129.870361328125
2022-03-11,USDT-USD,0.0005691051483154297
2022-03-12,BTC-USD,536.0625
2022-03-12,ETH-USD,47.311767578125
2022-03-12,USDT-USD,0.00035500526428222656
2022-03-13,BTC-USD,1481.20703125
2022-03-13,ETH-USD,90.66455078125
2022-03-13,USDT-USD,0.0003050565719604492
2022-03-14,BTC-USD,2061.765625
2022-03-14,ETH-USD,98.735107421875
2022-03-14,USDT-USD,0.0002689361572265625
2022-03-15,BTC-USD,1484.41796875
2022-03-15,ETH-USD,146.563720703125
2022-03-15,USDT-USD,0.00039899349212646484
2022-03-16,BTC-USD,2443.10546875
2022-03-16,ETH-USD,170.542724609375
2022-03-16,USDT-USD,0.00032699108123779297
2022-03-17,BTC-USD,624.6640625
2022-03-17,ETH-USD,74.599853515625
2022-03-17,USDT-USD,0.0003750324249267578
2022-03-18,BTC-USD,1893.34765625
2022-03-18,ETH-USD,198.760498046875
2022-03-18,USDT-USD,0.0005680322647094727
2022-03-19,BTC-USD,713.88671875
2022-03-19,ETH-USD,69.184814453125
2022-03-19,USDT-USD,0.0003859996795654297
2022-03-20,BTC-USD,1236.40625
2022-03-20,ETH-USD,130.858154296875
2022-03-20,USDT-USD,0.0003629922866821289
2022-03-21,BTC-USD,786.3671875
2022-03-21,ETH-USD,116.30615234375
2022-03-21,USDT-USD,0.00024402141571044922
2022-03-22,BTC-USD,2176.42578125
2022-03-22,ETH-USD,147.83837890625
2022-03-22,USDT-USD,0.0004030466079711914
2022-03-23,BTC-USD,1016.0
2022-03-23,ETH-USD,103.445556640625
2022-03-23,USDT-USD,0.0004400014877319336
2022-03-24,BTC-USD,1405.69140625
2022-03-24,ETH-USD,106.06103515625
2022-03-24,USDT-USD,0.00038492679595947266
2022-03-25,BTC-USD,1293.20703125
2022-03-25,ETH-USD,96.46728515625
2022-03-25,USDT-USD,0.0002790689468383789
2022-03-26,BTC-USD,569.72265625
2022-03-26,ETH-USD,55.0
2022-03-26,USDT-USD,0.00021004676818847656
2022-03-27,BTC-USD,2390.25390625
2022-03-27,ETH-USD,161.579833984375
2022-03-27,USDT-USD,0.00033795833587646484
2022-03-28,BTC-USD,1396.6328125
2022-03-28,ETH-USD,144.9921875
2022-03-28,USDT-USD,0.00042498111724853516
2022-03-29,BTC-USD,921.8515625
2022-03-29,ETH-USD,135.1650390625
2022-03-29,USDT-USD,0.0003819465637207031
2022-03-30,BTC-USD,908.9375
2022-03-30,ETH-USD,86.049072265625
2022-03-30,USDT-USD,0.00035500526428222656
2022-03-31,BTC-USD,2121.48828125
2022-03-31,ETH-USD,162.19384765625
2022-03-31,USDT-USD,0.0005339384078979492
2022-04-01,BTC-USD,2213.1015625
2022-04-01,ETH-USD,243.66455078125
2022-04-01,USDT-USD,0.00041091442108154297
2022-04-02,BTC-USD,1245.76953125
2022-04-02,ETH-USD,79.284423828125
2022-04-02,USDT-USD,0.00024700164794921875
2022-04-03,BTC-USD,1679.37109375
2022-04-03,ETH-USD,152.700439453125
2022-04-03,USDT-USD,0.00048601627349853516
2022-04-04,BTC-USD,1555.2734375
2022-04-04,ETH-USD,113.147216796875
2022-04-04,USDT-USD,0.0002989768981933594
2022-04-05,BTC-USD,1561.33203125
2022-04-05,ETH-USD,136.1591796875
2022-04-05,USDT-USD,0.00031507015228271484
2022-04-06,BTC-USD,2350.40234375
2022-04-06,ETH-USD,240.467041015625
2022-04-06,USDT-USD,0.0003790855407714844
2022-04-07,BTC-USD,960.79296875
2022-04-07,ETH-USD,107.8935546875
2022-04-07,USDT-USD,0.00039899349212646484
2022-04-08,BTC-USD,1719.73046875
2022-04-08,ETH-USD,122.465087890625
2022-04-08,USDT-USD,0.00037407875061035156
2022-04-09,BTC-USD,603.5625
2022-04-09,ETH-USD,74.493896484375
2022-04-09,USDT-USD,0.0004290342330932617
2022-04-10,BTC-USD,1355.171875
2022-04-10,ETH-USD,91.13623046875
2022-04-10,USDT-USD,0.00032806396484375
2022-04-11,BTC-USD,3051.53125
2022-04-11,ETH-USD,251.705322265625
2022-04-11,USDT-USD,0.00041306018829345703
2022-04-12,BTC-USD,1229.2578125
2022-04-12,ETH-USD,119.580322265625
2022-04-12,USDT-USD,0.00037407875061035156
2022-04-13,BTC-USD,1717.30859375
2022-04-13,ETH-USD,117.09375
2022-04-13,USDT-USD,0.0003139972686767578
2022-04-14,BTC-USD,1755.734375
2022-04-14,ETH-USD,151.493408203125
2022-04-14,USDT-USD,0.00036203861236572266
2022-04-15,BTC-USD,750.890625
2022-04-15,ETH-USD,43.1640625
2022-04-15,USDT-USD,0.000370025634765625
2022-04-16,BTC-USD,555.25390625
2022-04-16,ETH-USD,58.4658203125
2022-04-16,USDT-USD,0.0002619028091430664
2022-04-17,BTC-USD,949.83203125
2022-04-17,ETH-USD,86.73193359375
2022-04-17,USDT-USD,0.0002919435501098633
2022-04-18,BTC-USD,2290.12890625
2022-04-18,ETH-USD,168.608154296875
2022-04-18,USDT-USD,0.0003510713577270508
2022-04-19,BTC-USD,1054.328125
2022-04-19,ETH-USD,89.549072265625
2022-04-19,USDT-USD,0.00026404857635498047
2022-04-20,BTC-USD,1165.203125
2022-04-20,ETH-USD,112.597412109375
2022-04-20,USDT-USD,0.0004431009292602539
2022-04-21,BTC-USD,2829.75390625
2022-04-21,ETH-USD,211.041015625
2022-04-21,USDT-USD,0.00037097930908203125
2022-04-22,BTC-USD,1462.33984375
2022-04-22,ETH-USD,82.495849609375
2022-04-22,USDT-USD,0.0002880096435546875
2022-04-23,BTC-USD,583.65625
2022-04-23,ETH-USD,48.58251953125
2022-04-23,USDT-USD,0.0002779960632324219
2022-04-24,BTC-USD,612.38671875
2022-04-24,ETH-USD,39.75341796875
2022-04-24,USDT-USD,0.0002809762954711914
2022-04-25,BTC-USD,2153.375
2022-04-25,ETH-USD,213.908447265625
2022-04-25,USDT-USD,0.0002900362014770508
2022-04-26,BTC-USD,2828.90625
2022-04-26,ETH-USD,240.161865234375
2022-04-26,USDT-USD,0.00022494792938232422
2022-04-27,BTC-USD,1400.60546875
2022-04-27,ETH-USD,109.60400390625
2022-04-27,USDT-USD,0.0002709627151489258
2022-04-28,BTC-USD,1328.04296875
2022-04-28,ETH-USD,111.3134765625
2022-04-28,USDT-USD,0.0002639293670654297
2022-04-29,BTC-USD,1651.734375
2022-04-29,ETH-USD,161.010498046875
2022-04-29,USDT-USD,0.00025194883346557617
2022-04-30,BTC-USD,1073.26953125
2022-04-30,ETH-USD,109.42138671875
2022-04-30,USDT-USD,0.0002810359001159668
2022-05-01,BTC-USD,1042.0703125
2022-05-01,ETH-USD,110.62548828125
2022-05-01,USDT-USD,0.00027501583099365234
2022-05-02,BTC-USD,918.41015625
2022-05-02,ETH-USD,88.623046875
2022-05-02,USDT-USD,0.00035500526428222656
2022-05-03,BTC-USD,1044.375
2022-05-03,ETH-USD,97.07470703125
2022-05-03,USDT-USD,0.00033104419708251953
2022-05-04,BTC-USD,2170.890625
2022-05-04,ETH-USD,177.4130859375
2022-05-04,USDT-USD,0.00020200014114379883
2022-05-05,BTC-USD,3932.765625
2022-05-05,ETH-USD,244.04443359375
2022-05-05,USDT-USD,0.0002770423889160156
2022-05-06,BTC-USD,1142.2265625
2022-05-06,ETH-USD,109.50244140625
2022-05-06,USDT-USD,0.00029903650283813477
2022-05-07,BTC-USD,1189.1015625
2022-05-07,ETH-USD,97.12939453125
2022-05-07,USDT-USD,0.00027501583099365234
2022-05-08,BTC-USD,1623.9765625
2022-05-08,ETH-USD,140.400390625
2022-05-08,USDT-USD,0.0003229379653930664
2022-05-09,BTC-USD,3925.12109375
2022-05-09,ETH-USD,290.1953125
2022-05-09,USDT-USD,0.00036400556564331055
2022-05-10,BTC-USD,2651.505859375
2022-05-10,ETH-USD,244.00341796875
2022-05-10,USDT-USD,0.00042498111724853516
2022-05-11,BTC-USD,3842.98828125
2022-05-11,ETH-USD,422.2237548828125
2022-05-11,USDT-USD,0.006537020206451416
2022-05-12,BTC-USD,3681.94921875
2022-05-12,ETH-USD,422.1549072265625
2022-05-12,USDT-USD,0.049250006675720215
2022-05-13,BTC-USD,2142.47265625
2022-05-13,ETH-USD,197.7374267578125
2022-05-13,USDT-USD,0.0022479891777038574
2022-05-14,BTC-USD,1489.892578125
2022-05-14,ETH-USD,106.85693359375
2022-05-14,USDT-USD,0.0011799931526184082
2022-05-15,BTC-USD,1780.451171875
2022-05-15,ETH-USD,139.0316162109375
2022-05-15,USDT-USD,0.000585019588470459
2022-05-16,BTC-USD,2053.45703125
2022-05-16,ETH-USD,157.025146484375
2022-05-16,USDT-USD,0.0004940032958984375
2022-05-17,BTC-USD,1124.1875
2022-05-17,ETH-USD,97.0882568359375
2022-05-17,USDT-USD,0.0004569888114929199
2022-05-18,BTC-USD,1898.4453125
2022-05-18,ETH-USD,185.6705322265625
2022-05-18,USDT-USD,0.0006079673767089844
2022-05-19,BTC-USD,1721.796875
2022-05-19,ETH-USD,121.36767578125
2022-05-19,USDT-USD,0.0005720257759094238
2022-05-20,BTC-USD,1871.37109375
2022-05-20,ETH-USD,128.119140625
2022-05-20,USDT-USD,0.0006699562072753906
2022-05-21,BTC-USD,561.474609375
2022-05-21,ETH-USD,41.130859375
2022-05-21,USDT-USD,0.00043898820877075195
2022-05-22,BTC-USD,1150.677734375
2022-05-22,ETH-USD,81.152587890625
2022-05-22,USDT-USD,0.0005310177803039551
2022-05-23,BTC-USD,1615.025390625
2022-05-23,ETH-USD,115.9468994140625
2022-05-23,USDT-USD,0.00046497583389282227
2022-05-24,BTC-USD,987.765625
2022-05-24,ETH-USD,70.847412109375
2022-05-24,USDT-USD,0.00035697221755981445
2022-05-25,BTC-USD,772.8359375
2022-05-25,ETH-USD,70.430908203125
2022-05-25,USDT-USD,0.0003679990768432617
2022-05-26,BTC-USD,1572.25390625
2022-05-26,ETH-USD,202.9715576171875
2022-05-26,USDT-USD,0.0004290342330932617
2022-05-27,BTC-USD,1020.330078125
2022-05-27,ETH-USD,93.3917236328125
2022-05-27,USDT-USD,0.00039702653884887695
2022-05-28,BTC-USD,260.333984375
2022-05-28,ETH-USD,33.3057861328125
2022-05-28,USDT-USD,0.0004100203514099121
2022-05-29,BTC-USD,656.90234375
2022-05-29,ETH-USD,52.8392333984375
2022-05-29,USDT-USD,0.0003370046615600586
2022-05-30,BTC-USD,2646.05859375
2022-05-30,ETH-USD,200.7547607421875
2022-05-30,USDT-USD,0.0005390048027038574
2022-05-31,BTC-USD,963.708984375
2022-05-31,ETH-USD,73.138916015625
2022-05-31,USDT-USD,0.00020802021026611328
2022-06-01,BTC-USD,2455.697265625
2022-06-01,ETH-USD,189.1134033203125
2022-06-01,USDT-USD,0.0006330013275146484
2022-06-02,BTC-USD,952.029296875
2022-06-02,ETH-USD,55.6497802734375
2022-06-02,USDT-USD,0.00038695335388183594
2022-06-03,BTC-USD,1257.345703125
2022-06-03,ETH-USD,93.549072265625
2022-06-03,USDT-USD,0.00046896934509277344
2022-06-04,BTC-USD,430.55859375
2022-06-04,ETH-USD,58.766357421875
2022-06-04,USDT-USD,0.0003249645233154297
2022-06-05,BTC-USD,543.294921875
2022-06-05,ETH-USD,48.726318359375
2022-06-05,USDT-USD,0.0001639723777770996
2022-06-06,BTC-USD,1799.103515625
2022-06-06,ETH-USD,110.040283203125
2022-06-06,USDT-USD,0.0003159642219543457
2022-06-07,BTC-USD,2178.0
2022-06-07,ETH-USD,133.5013427734375
2022-06-07,USDT-USD,0.0004240274429321289
2022-06-08,BTC-USD,1309.287109375
2022-06-08,ETH-USD,60.44482421875
2022-06-08,USDT-USD,0.0003650188446044922
2022-06-09,BTC-USD,589.044921875
2022-06-09,ETH-USD,47.425537109375
2022-06-09,USDT-USD,0.0003400444984436035
2022-06-10,BTC-USD,1267.662109375
2022-06-10,ETH-USD,134.173828125
2022-06-10,USDT-USD,0.00033599138259887695
2022-06-11,BTC-USD,1165.703125
2022-06-11,ETH-USD,172.2752685546875
2022-06-11,USDT-USD,0.0002989768981933594
2022-06-12,BTC-USD,1740.037109375
2022-06-12,ETH-USD,103.5211181640625
2022-06-12,USDT-USD,0.0003070235252380371
2022-06-13,BTC-USD,4654.33203125
2022-06-13,ETH-USD,266.789794921875
2022-06-13,USDT-USD,0.0015790462493896484
2022-06-14,BTC-USD,2068.1328125
2022-06-14,ETH-USD,157.7698974609375
2022-06-14,USDT-USD,0.0005530118942260742
2022-06-15,BTC-USD,2464.294921875
2022-06-15,ETH-USD,210.943359375
2022-06-15,USDT-USD,0.0008400082588195801
2022-06-16,BTC-USD,2603.6953125
2022-06-16,ETH-USD,187.3560791015625
2022-06-16,USDT-USD,0.0004919767379760742
2022-06-17,BTC-USD,916.79296875
2022-06-17,ETH-USD,51.6038818359375
2022-06-17,USDT-USD,0.0003929734230041504
2022-06-18,BTC-USD,3027.41796875
2022-06-18,ETH-USD,199.057861328125
2022-06-18,USDT-USD,0.0005910396575927734
2022-06-19,BTC-USD,2616.669921875
2022-06-19,ETH-USD,199.2244873046875
2022-06-19,USDT-USD,0.000541985034942627
2022-06-20,BTC-USD,1224.15234375
2022-06-20,ETH-USD,93.8721923828125
2022-06-20,USDT-USD,0.000482022762298584
2022-06-21,BTC-USD,1205.56640625
2022-06-21,ETH-USD,72.85986328125
2022-06-21,USDT-USD,0.00030797719955444336
2022-06-22,BTC-USD,987.671875
2022-06-22,ETH-USD,76.4984130859375
2022-06-22,USDT-USD,0.00025403499603271484
2022-06-23,BTC-USD,1185.64453125
2022-06-23,ETH-USD,96.274658203125
